sample_id,Strain_Name,Read_Fraction,Percent_Coverage,Coverage_Depth
SCV2-Week6-Mouse6,Coprococcus-comes-ATCC-27758-MAF-1,0.0990083212534051,64.20760994901663,4.423776621082806
SCV2-Week6-Mouse6,Desulfovibrio-piger-ATCC-29098,0.1972954092470522,85.39865848962896,10.771758737395439
SCV2-Week6-Mouse6,Dorea-longicatena-DSM-13814-MAF-1,1.0566684601693225e-5,0.6873717215419175,0.016132271190008613
SCV2-Week6-Mouse6,Eggerthella-lenta-DSM-2243,0.008307832848450818,7.035426979346192,0.3611076850225479
SCV2-Week6-Mouse6,Eubacterium-biforme-DSM-3989,0.08967933399250137,65.93754058662392,5.349752141087148
SCV2-Week6-Mouse6,Eubacterium-dolichum-DSM-3991,7.4843153866490265e-6,0.748452912823195,0.014896034007392792
SCV2-Week6-Mouse6,Eubacterium-hallii-DSM-3353,5.936683697634937e-6,0.15493789722017287,0.003752359468075926
SCV2-Week6-Mouse6,Eubacterium-rectale-ATCC-33656,3.3866097236105546e-4,0.7927100590343756,0.02881219589614704
SCV2-Week6-Mouse6,Eubacterium-ventriosum-ATCC-27560,0.0020547758695298223,3.771045999453113,0.12826342528811704
SCV2-Week6-Mouse6,Faecalibacterium-prausnitzii-A2-165,1.9518605575010538e-4,1.6888060215852643,0.09648942562797923
SCV2-Week6-Mouse6,Holdemania-filiformis-DSM-12042,0.20088364572565653,78.6995575555382,7.912007684869498
SCV2-Week6-Mouse6,Megasphaera-MAF-DSMZ-102144,0.14564277153366054,84.7458746222176,9.192630645570938
SCV2-Week6-Mouse6,Mitsuokella-multacida-DSM-20544-MAF-1,0.026490442414677812,29.66001693441366,1.70090092224343
SCV2-Week6-Mouse6,Odoribacter-splanchnicus-DSM-20712,0.05169277970933612,35.93748861641131,1.9487565478402145
SCV2-Week6-Mouse6,Oscillibacter-sp-KLE-1728-MAF-1,0.10569328579929395,50.49128585265604,4.550704104877038
SCV2-Week6-Mouse6,Parabacteroides-distasonis-ATCC-8503,0.006712299889062389,68.71524774913803,10.809263622757634
SCV2-Week6-Mouse6,Parabacteroides-johnsonii-DSM-18315-MAF-1,1.6849918609941494,99.37311621658256,55.45768609289476
SCV2-Week6-Mouse6,Parabacteroides-merdae-ATCC-43184-MAF-1,0.050442468706567524,29.568500868574525,1.2240550061750402
SCV2-Week6-Mouse6,Parabacteroides-sp-D13,0.6001799071736584,96.09986389136631,19.61126536342495
SCV2-Week6-Mouse6,Prevotella-buccalis-MAF-ATCC-35310,1.0563061999280125e-5,1.1796752360277638,0.4217820136133589
SCV2-Week6-Mouse6,Roseburia-intestinalis-L1-82-MAF-1,2.4309937910229078e-4,1.249182905570595,0.3829598639547806
SCV2-Week6-Mouse6,Roseburia-inulinivorans-DSM-16841,4.326634661113016e-5,1.640129016895799,0.0886366229941148
SCV2-Week6-Mouse6,Ruminococcus-flavefaciens-FD-1-MAF-1,1.2068506789831764e-4,3.0064114014191707,0.06101303620007493
SCV2-Week6-Mouse6,Ruminococcus-gauvreauii-DSM-19829-MAF-1,0.04249085304907666,29.006478664836603,4.478826072906436
SCV2-Week6-Mouse6,Ruminococcus-gnavus-ATCC-29149-MAF-NJ26,0.0014450457450967695,2.608179126121423,0.09496697313652448
SCV2-Week6-Mouse6,Ruminococcus-obeum-ATCC-29174-MAF-1,3.671815563006687e-4,0.4117587117633937,0.02501728169297248
SCV2-Week6-Mouse6,Ruminococcus-torques-ATCC-27756-MAF-1,0.019467562724949723,2.359049910484244,0.3784194056272265
SCV2-Week6-Mouse6,Subdoligranulum-sp-4-3-54A2FAA-MAF-1,0.5646463502118678,96.17552188519961,20.628471816763497
SCV2-Week6-Mouse6,Subdoligranulum-variabile-DSM-15176-MAF-1,0.14064947372359204,76.75181302249817,6.8013605965434865
SCV2-Week6-Mouse7,Acidaminococcus-fermentans-DSM-20731,0.019552178900432673,16.654054543604968,0.5294275956114104
SCV2-Week6-Mouse7,Acidaminococcus-sp-D21-MAF-1,0.04784652748423924,36.978769936875274,1.296933093067721
SCV2-Week6-Mouse7,Adlercreutzia-equolifaciens-DSM-19450,0.007496785383298621,5.470692667944326,0.16760476586064196
SCV2-Week6-Mouse7,Akkermansia-muciniphila-ATCC-BAA-835,2.5509658458243956,99.79621651122967,60.5811616822479
SCV2-Week6-Mouse7,Alistipes-finegoldii-DSM-17242,0.11208568523604788,47.30988027279454,1.9365324501190202
SCV2-Week6-Mouse7,Alistipes-ihumii-AP11,0.057174458846330295,34.757669437367824,1.320780186553492
SCV2-Week6-Mouse7,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-1,0.03713856145590856,24.22609906142826,0.8301846751364044
SCV2-Week6-Mouse7,Alistipes-onderdonkii-DSM-19147-MAF-1,0.035207647640138916,20.48195881665693,0.8435531064841859
SCV2-Week6-Mouse7,Alistipes-putredinis-DSM-17216-MAF-1,1.4834123670477595e-4,1.1130343067961506,0.04937391592303911
SCV2-Week6-Mouse7,Alistipes-senegalensis-JC50-DSM-25460-MAF-1,0.022187199561401118,11.686805794593385,0.3687728529185041
SCV2-Week6-Mouse7,Alistipes-shahii-WAL-8301-DSM-19121-MAF-1,0.16040964020893708,58.768076904353414,2.706362677655872
SCV2-Week6-Mouse7,Anaerostipes-caccae-DSM-14662-MAF-1,0.0859276408542143,39.62521113683904,1.3613907625535533
SCV2-Week6-Mouse7,Anaerotruncus-colihominis-DSM-17241-MAF-1,0.08211975210502585,37.77264882342141,1.4028398280009724
SCV2-Week6-Mouse7,Bacteroides-caccae-ATCC-43185,6.395547516688109,99.72408514344724,87.71201082891876
SCV2-Week6-Mouse7,Bacteroides-cellulosilyticus-DSM-14838-MAF-1,3.744650156764977,99.85987149896339,30.467748316879533
SCV2-Week6-Mouse7,Bacteroides-coprocola-DSM-17136,1.1739412583925597,95.86474042450473,16.27895868879847
SCV2-Week6-Mouse7,Bacteroides-coprophilus-DSM-18228,2.1725694348912524e-4,1.5586524224645082,0.0798984734395908
SCV2-Week6-Mouse7,Bacteroides-dorei-5-1-36-MAF-1,6.440561978945686,99.21699794627752,42.46025712243624
SCV2-Week6-Mouse7,Bacteroides-dorei-DSM-17855-MAF-1,0.04096259810935836,76.19917578583626,7.304411166075638
SCV2-Week6-Mouse7,Bacteroides-eggerthii-DSM-20697-MAF-1,0.5259278159066189,89.6266750866875,7.912351086077118
SCV2-Week6-Mouse7,Bacteroides-finegoldii-DSM-17565-MAF-1,8.198016823690349,99.82431334512538,99.48176656585183
SCV2-Week6-Mouse7,Bacteroides-fragilis-3-1-12-MAF-1,0.0035791291137220937,5.4857243090656915,0.6551166956779526
SCV2-Week6-Mouse7,Bacteroides-intestinalis-DSM-17393,2.2775097679664498,98.58328558522658,22.931355900839904
SCV2-Week6-Mouse7,Bacteroides-ovatus-ATCC-8483-MAF-1,0.024674378182637235,26.510513039052086,1.1404218572843206
SCV2-Week6-Mouse7,Bacteroides-plebeius-DSM-17135-MAF-1,0.08118983715207359,7.2654111029088835,1.5435096760327798
SCV2-Week6-Mouse7,Bacteroides-rodentium-DSM-26882-MAF-1,31.971005929600675,99.3393080826259,149.41135351148685
SCV2-Week6-Mouse7,Bacteroides-sp-1-1-6-MAF-1,0.04272694673340322,63.539346681247054,10.861508744159392
SCV2-Week6-Mouse7,Bacteroides-sp-2-1-16-MAF-1,0.17595282901807957,51.90983805161265,2.3905628289235707
SCV2-Week6-Mouse7,Bacteroides-sp-2-1-22,2.0375904165701053,95.64452072272188,16.91470594701843
SCV2-Week6-Mouse7,Bacteroides-sp-3-1-19-MAF-1,5.835262162183224,85.44612933048268,19.937677886637015
SCV2-Week6-Mouse7,Bacteroides-sp-9-1-42FAA-MAF-1,0.023371928810622514,72.26042748631362,6.280488059390798
SCV2-Week6-Mouse7,Bacteroides-sp-D2-MAF-1,0.9362833167956078,88.78757764992342,7.689257574895532
SCV2-Week6-Mouse7,Bacteroides-stercoris-ATCC-43183-MAF-1,0.2338866695842273,69.83822820088851,3.9347897582471614
SCV2-Week6-Mouse7,Bacteroides-thetaiotaomicron-VPI-5482,8.754805285841591,99.58872780829564,52.53748665864027
SCV2-Week6-Mouse7,Bacteroides-uniformis-ATCC-8492-MAF-1,0.0033041376890276686,18.287688957589374,2.072407128848607
SCV2-Week6-Mouse7,Bacteroides-vulgatus-ATCC-8482,0.8367154995363839,87.01405274918272,3.5954190326947164
SCV2-Week6-Mouse7,Bacteroides-xylanisolvens-DSMZ-18836-1,0.040769227683803706,36.914348631099145,1.9030662743290199
SCV2-Week6-Mouse7,Bifidobacterium-pseudocatenulatum-DSM-20438,1.9738481428721664e-4,0.1867529450001556,0.005631545645341419
SCV2-Week6-Mouse7,Bilophila-wadsworthia-ATCC-49260,0.19629534834399873,57.17827801320047,2.714921599277132
SCV2-Week6-Mouse7,Blautia-hansenii-DSM-20583,8.774519016300831e-4,1.3912024012651039,0.02838768230250487
SCV2-Week6-Mouse7,Blautia-sp-KLE-1732-HM-1032-MAF-1,0.01316083193348958,8.014201704762058,0.2316300560848189
SCV2-Week6-Mouse7,Blautia-wexlerae-DSM-19850,1.0539767881343862,94.75424911522052,14.347697044761103
SCV2-Week6-Mouse7,Bryantella-formatexigens-DSM-14469,1.1078671240218045,97.9314172909852,15.32815984312898
SCV2-Week6-Mouse7,Burkholderiales-bacterium-1-1-47,0.45187020348154944,94.25007709968132,10.760740955237752
SCV2-Week6-Mouse7,Butyricimonas-virosa-DSM-23226-MAF-1,0.3060589765804692,73.29825067302134,4.014033346003794
SCV2-Week6-Mouse7,Butyrivibrio-crossotus-DSM-2876-MAF-1,2.0782802919552175e-4,9.670223380135589,0.28843477340501295
SCV2-Week6-Mouse7,Clostridiales-bacterium-VE202-03,0.5177238343944812,85.9629141496224,7.0341669471690995
SCV2-Week6-Mouse7,Clostridiales-bacterium-VE202-14,0.026095851471998867,17.17425281802881,0.5119641128786185
SCV2-Week6-Mouse7,Clostridiales-bacterium-VE202-27-MAF-1,0.20301912606129482,46.423960764840146,1.8355147221931334
SCV2-Week6-Mouse7,Clostridium-asparagiforme-DSM-15981-MAF-1,0.3318182713580036,60.1369277258775,3.337382668008285
SCV2-Week6-Mouse7,Clostridium-bolteae-ATCC-BAA-613-MAF-1,1.7239417661575414,98.08853988659713,16.337196699027615
SCV2-Week6-Mouse7,Clostridium-hathewayi-DSM-13479-MAF-NJ35,0.8858281776466046,92.21004211552238,8.037847708401436
SCV2-Week6-Mouse7,Clostridium-hylemonae-DSM-15053,0.009312603594920515,5.184583811392649,0.15155125160063643
SCV2-Week6-Mouse7,Clostridium-leptum-DSM-753-MAF-1,0.01080550697149806,59.34698702971437,11.975229087786651
SCV2-Week6-Mouse7,Clostridium-nexile-DSM-1787-MAF-1,0.003847320227627745,1.797975975536226,0.046434165014178644
SCV2-Week6-Mouse7,Clostridium-saccharolyticum-WM1,0.012017530251090498,5.835739397465638,0.16256722521382214
SCV2-Week6-Mouse7,Clostridium-scindens-ATCC-35704,0.07150063243315866,35.727604858934384,1.2459478745267563
SCV2-Week6-Mouse7,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-1,0.006595812879026762,4.7362896032510164,0.13510524909112573
SCV2-Week6-Mouse7,Clostridium-sp-L2-50-MAF-1,6.568472503096374e-4,6.502930610940316,1.1099590238750516
SCV2-Week6-Mouse7,Clostridium-sp-M62-1-MAF-1,0.15115952818948872,56.307693996492,2.4422182512644035
SCV2-Week6-Mouse7,Clostridium-spiroforme-DSM-1552-MAF-1,0.037396787079591064,42.877432199071976,1.7627149147596628
SCV2-Week6-Mouse7,Collinsella-aerofaciens-ATCC-25986,0.0018983773251738617,1.6748440182649151,0.049816199148396904
SCV2-Week6-Mouse7,Collinsella-stercoris-DSM-13279-MAF-1,0.004772922985406627,3.9802594143658894,0.1271072471476779
SCV2-Week6-Mouse7,Coprococcus-comes-ATCC-27758-MAF-1,0.0386430680656283,22.67983067137504,0.7215049873471489
SCV2-Week6-Mouse7,Coprococcus-eutactus-ATCC-27759,4.331337451473697e-5,0.6220780170848282,0.009155694174677495
SCV2-Week6-Mouse7,Desulfovibrio-piger-ATCC-29098,0.20734616097584438,74.32303670180411,4.639412586983331
SCV2-Week6-Mouse7,Eggerthella-lenta-DSM-2243,0.01844207727724205,10.003441383601395,0.32765220551392243
SCV2-Week6-Mouse7,Eubacterium-biforme-DSM-3989,0.01518035948935048,12.98239746949971,0.37492647242810384
SCV2-Week6-Mouse7,Eubacterium-dolichum-DSM-3991,3.2516132508938194e-5,0.5570380999455513,0.011391782855092961
SCV2-Week6-Mouse7,Eubacterium-rectale-ATCC-33656,2.499358200527166e-4,0.4878416435123787,0.011725128526227757
SCV2-Week6-Mouse7,Eubacterium-ventriosum-ATCC-27560,0.0018262981578741526,2.0062038564230464,0.05362138362370006
SCV2-Week6-Mouse7,Faecalibacterium-prausnitzii-A2-165,3.4694489571693006e-4,1.57347924134135,0.05451714353297961
SCV2-Week6-Mouse7,Holdemania-filiformis-DSM-12042,0.09462389998537059,39.77888710254434,1.5395185718103304
SCV2-Week6-Mouse7,Megasphaera-MAF-DSMZ-102144,0.06596764645989163,43.22867699092998,1.6963129733546187
SCV2-Week6-Mouse7,Mitsuokella-multacida-DSM-20544-MAF-1,3.4810039818379155e-4,0.3351347421382209,0.009361307928172925
SCV2-Week6-Mouse7,Odoribacter-splanchnicus-DSM-20712,0.13623230629954503,49.48391362315039,1.9799134300847303
SCV2-Week6-Mouse7,Oscillibacter-sp-KLE-1728-MAF-1,0.057450058926572276,24.63407889196805,1.012898139466773
SCV2-Week6-Mouse7,Parabacteroides-distasonis-ATCC-8503,0.004877776151101622,54.564813954585574,3.9149480845304434
SCV2-Week6-Mouse7,Parabacteroides-johnsonii-DSM-18315-MAF-1,1.6145867979628,98.43651053935267,21.64707417889598
SCV2-Week6-Mouse7,Parabacteroides-merdae-ATCC-43184-MAF-1,0.03836617960701261,15.72926737807937,0.458890092609418
SCV2-Week6-Mouse7,Parabacteroides-sp-D13,0.01630880878416737,50.19386636031363,3.4442673315073797
SCV2-Week6-Mouse7,Prevotella-buccalis-MAF-ATCC-35310,1.0864274709075181e-5,1.1773733059233138,0.17486867808466627
SCV2-Week6-Mouse7,Roseburia-intestinalis-L1-82-MAF-1,1.9985048512342213e-4,1.0411118583071706,0.10825609865983903
SCV2-Week6-Mouse7,Roseburia-inulinivorans-DSM-16841,8.54021763635678e-5,1.5712139573003279,0.05610253968050089
SCV2-Week6-Mouse7,Ruminococcus-flavefaciens-FD-1-MAF-1,1.9659949311523793e-4,2.408879379978281,0.037087056588204985
SCV2-Week6-Mouse7,Ruminococcus-gauvreauii-DSM-19829-MAF-1,0.06395303208750824,29.491251911567325,1.5737985574332993
SCV2-Week6-Mouse7,Ruminococcus-gnavus-ATCC-29149-MAF-NJ26,0.0029565580681650393,2.8378360202230692,0.07172633356303193
SCV2-Week6-Mouse7,Ruminococcus-lactaris-ATCC-29176-MAF-1,1.1239578400511363e-5,0.06954521466534255,8.539932164973727e-4
SCV2-Week6-Mouse7,Ruminococcus-obeum-ATCC-29174-MAF-1,7.606737813015254e-4,0.3200486916863352,0.016594556335565034
SCV2-Week6-Mouse7,Ruminococcus-torques-ATCC-27756-MAF-1,0.010605088974475669,1.61617032493043,0.08042712203183408
SCV2-Week6-Mouse7,Subdoligranulum-sp-4-3-54A2FAA-MAF-1,1.4831627469293533,97.57862974625995,22.162764531906543
SCV2-Week6-Mouse7,Subdoligranulum-variabile-DSM-15176-MAF-1,0.178251621980969,68.26635287053367,3.5243318133574677
SCV2-Week6-Mouse8,Acidaminococcus-fermentans-DSM-20731,0.02876552833691422,26.692474661651005,1.4680464028837195
SCV2-Week6-Mouse8,Acidaminococcus-sp-D21-MAF-1,0.004979682217841891,6.654609381360053,0.28412288749980746
SCV2-Week6-Mouse8,Adlercreutzia-equolifaciens-DSM-19450,0.003371197420596426,2.691434069070464,0.1432717117678582
SCV2-Week6-Mouse8,Akkermansia-muciniphila-ATCC-BAA-835,2.2012434697877707,99.94707409851425,98.92684626939959
SCV2-Week6-Mouse8,Alistipes-finegoldii-DSM-17242,0.26820950480760414,81.22225170911663,8.420255371978065
SCV2-Week6-Mouse8,Alistipes-ihumii-AP11,0.05079975080194024,34.048536798585125,2.2065042714575465
SCV2-Week6-Mouse8,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-1,0.04342665667931186,30.63064867312947,1.8406167245170904
SCV2-Week6-Mouse8,Alistipes-onderdonkii-DSM-19147-MAF-1,0.04277546308451133,26.591968830843694,1.7175777664190937
SCV2-Week6-Mouse8,Alistipes-putredinis-DSM-17216-MAF-1,6.363792829396144e-4,1.406090670774671,0.10516768272668787
SCV2-Week6-Mouse8,Alistipes-senegalensis-JC50-DSM-25460-MAF-1,0.017817485332795594,11.567504754805888,0.5749026182781383
SCV2-Week6-Mouse8,Alistipes-shahii-WAL-8301-DSM-19121-MAF-1,0.19438872014641306,69.67466749576998,6.158176291858712
SCV2-Week6-Mouse8,Anaerostipes-caccae-DSM-14662-MAF-1,0.10569769212210949,53.50299786346298,3.191204123180867
SCV2-Week6-Mouse8,Anaerotruncus-colihominis-DSM-17241-MAF-1,0.046145119815414,26.605961021449044,1.4913701707741713
SCV2-Week6-Mouse8,Bacteroides-caccae-ATCC-43185,3.192182486420709,99.86989612282122,83.52504570832458
SCV2-Week6-Mouse8,Bacteroides-cellulosilyticus-DSM-14838-MAF-1,19.181977061488013,99.99435001411759,149.38409164601643
SCV2-Week6-Mouse8,Bacteroides-coprocola-DSM-17136,2.3143558106333924,99.1439070146231,59.5760719999014
SCV2-Week6-Mouse8,Bacteroides-coprophilus-DSM-18228,1.5058557687151416e-4,2.2848424744847464,0.17717958462988037
SCV2-Week6-Mouse8,Bacteroides-dorei-5-1-36-MAF-1,7.47250182545674,99.90695822891315,93.84947227474645
SCV2-Week6-Mouse8,Bacteroides-dorei-DSM-17855-MAF-1,0.006537479325968178,75.26514735483366,15.069254578796404
SCV2-Week6-Mouse8,Bacteroides-eggerthii-DSM-20697-MAF-1,0.36301092435384835,88.26796300437348,10.444324691615137
SCV2-Week6-Mouse8,Bacteroides-finegoldii-DSM-17565-MAF-1,4.165227749506488,99.91338143600323,96.65408131317695
SCV2-Week6-Mouse8,Bacteroides-fragilis-3-1-12-MAF-1,0.8430639503983881,96.37866305991692,18.46969598129361
SCV2-Week6-Mouse8,Bacteroides-intestinalis-DSM-17393,2.5537750219085518,99.82860247074149,49.0940130482854
SCV2-Week6-Mouse8,Bacteroides-ovatus-ATCC-8483-MAF-1,4.65211417214732,99.92772119856728,75.19375587304272
SCV2-Week6-Mouse8,Bacteroides-plebeius-DSM-17135-MAF-1,0.05442515041505817,7.680648868871301,2.4092625470719606
SCV2-Week6-Mouse8,Bacteroides-rodentium-DSM-26882-MAF-1,18.699313793699815,99.79844005671485,149.48953462863264
SCV2-Week6-Mouse8,Bacteroides-sp-1-1-6-MAF-1,0.05390968303711737,65.3437360486217,22.190003501957914
SCV2-Week6-Mouse8,Bacteroides-sp-2-1-16-MAF-1,0.008818736834839344,7.414376043780304,0.9523976851283005
SCV2-Week6-Mouse8,Bacteroides-sp-2-1-22,0.7312548329838748,91.89441328983162,12.83743321671729
SCV2-Week6-Mouse8,Bacteroides-sp-3-1-19-MAF-1,6.04302464262134,85.6886229288414,39.96432701076062
SCV2-Week6-Mouse8,Bacteroides-sp-9-1-42FAA-MAF-1,0.01400958627107916,72.19339361387313,12.808659320767426
SCV2-Week6-Mouse8,Bacteroides-sp-D2-MAF-1,0.7200475587531621,92.90023355154348,13.712653247464823
SCV2-Week6-Mouse8,Bacteroides-stercoris-ATCC-43183-MAF-1,0.17830052059276033,67.73935691589396,5.642522259933836
SCV2-Week6-Mouse8,Bacteroides-thetaiotaomicron-VPI-5482,9.363544882332194,99.93494771267483,107.0703390965677
SCV2-Week6-Mouse8,Bacteroides-uniformis-ATCC-8492-MAF-1,0.001606079694563664,15.418445965010065,1.7724466383594508
SCV2-Week6-Mouse8,Bacteroides-vulgatus-ATCC-8482,0.5433046289342538,88.32277880976272,4.8642798084672085
SCV2-Week6-Mouse8,Bacteroides-xylanisolvens-DSMZ-18836-1,0.04451632967293308,36.59392467886907,2.940253123041693
SCV2-Week6-Mouse8,Bifidobacterium-breve-DSM-20213,1.7940921187244633e-5,0.05441931070341916,0.0012924035489322138
SCV2-Week6-Mouse8,Bifidobacterium-pseudocatenulatum-DSM-20438,1.6781283695295007e-4,0.17421919030215857,0.006650669561819936
SCV2-Week6-Mouse8,Bilophila-wadsworthia-ATCC-49260,0.12821947247541965,46.48158858268822,3.333318072011268
SCV2-Week6-Mouse8,Blautia-hansenii-DSM-20583,3.2811004758589074e-4,0.9804424790623271,0.028916988505980113
SCV2-Week6-Mouse8,Blautia-sp-KLE-1732-HM-1032-MAF-1,0.004417318656985761,4.0742452269969025,0.16138753016646176
SCV2-Week6-Mouse8,Blautia-wexlerae-DSM-19850,0.8414454738602233,97.0706457271073,21.788320777700985
SCV2-Week6-Mouse8,Bryantella-formatexigens-DSM-14469,0.6238755795282155,95.18404206675811,16.332570961274666
SCV2-Week6-Mouse8,Burkholderiales-bacterium-1-1-47,0.5245373792618414,97.02897931318587,23.68272473851064
SCV2-Week6-Mouse8,Butyricimonas-virosa-DSM-23226-MAF-1,0.2873040086503491,79.10063122573814,7.203937201305156
SCV2-Week6-Mouse8,Butyrivibrio-crossotus-DSM-2876-MAF-1,7.780631474874265e-4,8.934252549232086,0.3626663242182839
SCV2-Week6-Mouse8,Clostridiales-bacterium-VE202-03,0.25456300863640197,69.66513918683913,6.491525616620218
SCV2-Week6-Mouse8,Clostridiales-bacterium-VE202-14,0.02093198910930315,16.462650940702584,0.7859407958621165
SCV2-Week6-Mouse8,Clostridiales-bacterium-VE202-27-MAF-1,0.15568265934742656,43.1272879388254,2.684836321236464
SCV2-Week6-Mouse8,Clostridium-asparagiforme-DSM-15981-MAF-1,0.19238714315543257,42.263774239338986,3.6562063358083328
SCV2-Week6-Mouse8,Clostridium-bolteae-ATCC-BAA-613-MAF-1,1.9456560172805026,99.574743056137,34.94827052161385
SCV2-Week6-Mouse8,Clostridium-hathewayi-DSM-13479-MAF-NJ35,0.4946974097376836,83.59678736782458,8.53653233766395
SCV2-Week6-Mouse8,Clostridium-hylemonae-DSM-15053,0.00473474746723009,3.091834434101596,0.14597752772015643
SCV2-Week6-Mouse8,Clostridium-leptum-DSM-753-MAF-1,0.02626310955711253,60.15748521437216,52.42317117105906
SCV2-Week6-Mouse8,Clostridium-nexile-DSM-1787-MAF-1,0.005203495960242687,2.638861129660956,0.10389386406981352
SCV2-Week6-Mouse8,Clostridium-saccharolyticum-WM1,0.006133257619902705,3.6548727168304675,0.15561828753143717
SCV2-Week6-Mouse8,Clostridium-scindens-ATCC-35704,0.17426957497667928,71.15735775774615,5.7141391346834665
SCV2-Week6-Mouse8,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-1,0.004970426468742915,4.17956586561219,0.19219479051615043
SCV2-Week6-Mouse8,Clostridium-sp-L2-50-MAF-1,6.119271828840617e-4,6.622220593929571,2.028415777229352
SCV2-Week6-Mouse8,Clostridium-sp-M62-1-MAF-1,0.07142467009543457,37.73555564093376,2.2145059489879153
SCV2-Week6-Mouse8,Clostridium-spiroforme-DSM-1552-MAF-1,0.021199512173654296,43.18342995398336,2.8001999949418725
SCV2-Week6-Mouse8,Clostridium-sporogenes-ATCC-15579-MAF-1,1.719192010651739e-4,0.12578794615259437,0.004680640824590322
SCV2-Week6-Mouse8,Collinsella-aerofaciens-ATCC-25986,0.00095444793486515315,1.0073491650576323,0.046356997035496575
SCV2-Week6-Mouse8,Collinsella-stercoris-DSM-13279-MAF-1,0.0034561686088595295,3.195179962138996,0.1686364695041889
SCV2-Week6-Mouse8,Coprococcus-comes-ATCC-27758-MAF-1,0.0434558984049184,29.65512731443985,1.5328773147398216
SCV2-Week6-Mouse8,Desulfovibrio-piger-ATCC-29098,0.10773876183533389,56.18042031015452,4.500467003532346
SCV2-Week6-Mouse8,Dorea-formicigenerans-ATCC-27755,4.5502630169573464e-5,1.994017007367474,0.046874936245127556
SCV2-Week6-Mouse8,Eggerthella-lenta-DSM-2243,0.011068834399664152,6.661004443514506,0.3655803824616079
SCV2-Week6-Mouse8,Eubacterium-biforme-DSM-3989,0.012273871536638602,13.03021769721773,0.5848314555420824
SCV2-Week6-Mouse8,Eubacterium-dolichum-DSM-3991,2.188604840879683e-5,0.6612345753388895,0.019394784151729783
SCV2-Week6-Mouse8,Eubacterium-rectale-ATCC-33656,3.3125230175152495e-4,0.6413049307400531,0.020399253844916275
SCV2-Week6-Mouse8,Eubacterium-ventriosum-ATCC-27560,0.006417729048221586,6.674666773489573,0.2789485142617289
SCV2-Week6-Mouse8,Faecalibacterium-prausnitzii-A2-165,1.8392405799682338e-4,1.5336779114591912,0.08522500209523261
SCV2-Week6-Mouse8,Holdemania-filiformis-DSM-12042,0.08316845015814989,40.45700869302552,2.5504308118923253
SCV2-Week6-Mouse8,Lactobacillus-ruminis-ATCC-25644,2.371761990949249e-5,0.04742168309037624,0.0017138196268861974
SCV2-Week6-Mouse8,Megasphaera-MAF-DSMZ-102144,0.05732372465544789,42.721240434677114,2.797798664308054
SCV2-Week6-Mouse8,Mitsuokella-multacida-DSM-20544-MAF-1,2.5293858315266995e-4,0.25311761085076845,0.012525992854543352
SCV2-Week6-Mouse8,Odoribacter-splanchnicus-DSM-20712,0.19068754081028108,67.4904969801616,5.213559083557362
SCV2-Week6-Mouse8,Oscillibacter-sp-KLE-1728-MAF-1,0.03303593491061948,16.147145199433407,1.095269731781039
SCV2-Week6-Mouse8,Parabacteroides-distasonis-ATCC-8503,0.004744673913731932,57.446856711973844,7.542515150022478
SCV2-Week6-Mouse8,Parabacteroides-johnsonii-DSM-18315-MAF-1,1.038655722316987,99.00844952625613,26.500835716768766
SCV2-Week6-Mouse8,Parabacteroides-merdae-ATCC-43184-MAF-1,0.023556970556005023,14.15947555391566,0.5749399257145684
SCV2-Week6-Mouse8,Parabacteroides-sp-D13,0.0035606277710727545,51.83681487177673,6.229407843655681
SCV2-Week6-Mouse8,Prevotella-buccalis-MAF-ATCC-35310,5.985106979950036e-6,1.1658636554010633,0.21095271132197926
SCV2-Week6-Mouse8,Roseburia-intestinalis-L1-82-MAF-1,6.946974893979903e-4,1.201469864319335,0.35267205641373556
SCV2-Week6-Mouse8,Roseburia-inulinivorans-DSM-16841,2.2221066136550612e-5,1.6558633871331878,0.0928083306697704
SCV2-Week6-Mouse8,Ruminococcus-flavefaciens-FD-1-MAF-1,1.0479087158814784e-4,3.7479075215412654,0.07835867491381122
SCV2-Week6-Mouse8,Ruminococcus-gauvreauii-DSM-19829-MAF-1,0.05799410701533894,28.5753074302987,4.329215315908792
SCV2-Week6-Mouse8,Ruminococcus-gnavus-ATCC-29149-MAF-NJ26,0.004443439222720715,4.575777547488335,0.17894094452106277
SCV2-Week6-Mouse8,Ruminococcus-obeum-ATCC-29174-MAF-1,5.062501112487129e-4,0.3926731129906004,0.023083109107383346
SCV2-Week6-Mouse8,Ruminococcus-torques-ATCC-27756-MAF-1,0.017596752043641938,1.1858595873669995,0.2857557487609213
SCV2-Week6-Mouse8,Subdoligranulum-sp-4-3-54A2FAA-MAF-1,1.238274019527868,97.65644591632608,34.87105726619256
SCV2-Week6-Mouse8,Subdoligranulum-variabile-DSM-15176-MAF-1,0.04094950654218365,26.605511985395328,1.5565571212968035
SCV2-Week6-Mouse9,Acidaminococcus-fermentans-DSM-20731,0.21689694193013062,95.02495740994064,15.082403448582241
SCV2-Week6-Mouse9,Acidaminococcus-sp-D21-MAF-1,0.007140530047361754,11.764786126201052,0.5318098909343736
